hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
03050101504090,7,1,sorghum,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,3,0.53247998046875,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504111,1,2,maize,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,4,0.01245,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504111,3,1,garlic,NA,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,1,4,0.0038,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504111,3,2,onion,NA,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,1,4,0.00243999996185303,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504111,4,1,sorghum,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,3,0.135380004882813,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504111,4,2,lineseed,NA,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,1,3,0.169230004882813,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504111,4,3,teff,95,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,3,0.8326400390625,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504111,4,3,sesame,5,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,3,0.8326400390625,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504111,4,4,sorghum,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,3,0.174130004882813,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504111,5,1,haricot beans,NA,12,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,1,3,0.0698,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504132,1,2,maize,NA,11,2003,3,4,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,0.25,3,0.03395,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504132,2,1,teff,NA,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,1,3,0.361980004882813,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504132,2,2,lineseed,NA,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,0.25,3,0.0130399993896484,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504132,3,1,sorghum,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,4,3,1.3432400390625,1,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504153,2,1,maize,NA,10,2003,2,4,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,4,0.0123900001525879,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504153,3,1,sorghum,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,4,3,0.193430004882813,1,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504153,3,2,teff,NA,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,1,3,0.07005,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504153,3,3,nueg,NA,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,0.25,3,0.0461399993896484,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504153,4,1,sorghum,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,4,3,0.780839990234375,1,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504153,4,2,teff,95,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,3,0.811139990234375,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504153,4,2,sesame,5,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,3,0.811139990234375,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504175,1,2,maize,NA,9,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,5,4,0.0480600006103516,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504175,1,3,garlic,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504175,1,4,barley,NA,10,2003,2,3,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,3,4,0.013239999389648401,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504175,2,1,barley,NA,10,2003,2,3,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,4,0.022630000305175802,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504175,2,2,nueg,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,8,4,0.042189999389648396,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504175,3,1,sorghum,NA,9,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,4,3,0.126280004882813,1,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504175,3,2,field peas,NA,10,2003,1,2,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,0.25,3,0.1211,0.0625,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504175,4,1,sorghum,NA,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,6,3,0.165419995117188,1.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504175,4,2,teff,95,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,4,3,0.237310009765625,1,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504175,4,2,sesame,5,11,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,4,3,0.237310009765625,1,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504196,1,2,maize,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,6,4,0.015319999694824199,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504196,1,3,barley,NA,10,2003,2,3,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,1,4,0.00392999992370605,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504196,1,4,other spices,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,2,NA,2e-4,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504196,1,5,papaya,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,2,2,NA,2e-4,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050101504196,2,1,sorghum,NA,10,2003,NA,NA,Amhara,North Shewa,Mida Oromo,10.1771510236,38.9727796823,3,1,4,0.128430004882813,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204006,1,2,kale,25,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.25,4,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204006,1,2,onion,50,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.25,4,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204006,1,2,tomatoes,25,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.25,4,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204006,1,3,maize,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,0.481958984375,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204006,2,1,maize,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,0.6582330078125,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204006,3,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,4,0.129931005859375,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204006,4,1,teff,NA,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,3,4,0.600431982421875,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204018,2,1,haricot beans,NA,11,2003,2,2,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,4,9.21434765625,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204018,3,1,sorghum,NA,8,2003,3,3,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,4.336687890625,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204018,4,1,teff,NA,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,3,7.03617265625,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204018,4,2,onion,NA,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,4,4.267391015625,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204018,5,1,sorghum,80,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,3.951469921875,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204018,5,1,sesame,20,8,2003,4,4,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,3.951469921875,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204018,6,1,teff,NA,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,3,1.7920169921875,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204018,7,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,4,5.69285703125,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,2,1,red pepper,70,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.200000002980232,4,0.182269995117188,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,2,1,other spices,30,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.200000002980232,4,0.182269995117188,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,2,2,haricot beans,40,11,2003,2,2,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,4,0.943533984375,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,2,2,red pepper,25,9,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,4,0.943533984375,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,2,2,coffee,35,NA,NA,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,4,0.943533984375,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,2,3,barley,NA,11,2003,2,3,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,4,0.102340997314453,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,3,1,red pepper,NA,9,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,4,0.214425,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,3,2,gesho,NA,11,1999,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,4,0.188121997070313,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,4,1,maize,35,9,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,6,0.120052001953125,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,4,1,sorghum,65,9,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,6,0.120052001953125,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204024,5,1,sorghum,NA,9,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,0.426010986328125,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204043,1,2,maize,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.200000002980232,4,0.3484580078125,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204043,2,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,3,3,NA,0.75,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204043,3,1,teff,NA,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,3.5,3,NA,0.875,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204043,4,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,3,3,NA,0.75,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204061,1,2,maize,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,4,0.701127978515625,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204061,2,1,teff,NA,11,2003,3,3,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,3,0.386115991210938,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204061,3,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,0.430760986328125,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,1,2,maize,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,3,0.85472802734375,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,1,4,other spices,NA,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.100000001490116,4,0.170460998535156,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,2,1,teff,80,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,3,0.88862998046875,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,2,1,chat,10,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,3,0.88862998046875,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,2,1,coffee,10,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.5,3,0.88862998046875,0.125,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,2,2,red pepper,30,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,3,4,0.136416003417969,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,2,2,potatoes,50,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,3,4,0.136416003417969,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,2,2,coffee,20,10,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,3,4,0.136416003417969,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,2,3,red pepper,60,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.200000002980232,4,0.24296201171875,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,2,3,kale,30,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.200000002980232,4,0.24296201171875,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,2,3,chat,10,NA,NA,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.200000002980232,4,0.24296201171875,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,2,4,oranges,NA,NA,NA,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.100000001490116,4,0.160990002441406,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,4,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,3,3,0.346094995117188,0.75,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,5,1,teff,NA,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,0.180832995605469,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,6,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,3,0.217059008789063,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,7,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.200000002980232,3,0.5943669921875,0.050000000745058,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,8,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,0.200000002980232,3,0.641558984375,0.050000000745058,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204079,9,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,3,3,0.384073999023438,0.75,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204097,2,1,maize,90,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,7.8104140625,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204097,2,1,pumpkins,10,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,7.8104140625,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204097,2,2,red pepper,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204097,2,3,maize,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,4,2.2244169921875,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204097,3,1,sorghum,85,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,3,4.189148046875,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204097,3,1,haricot beans,15,8,2003,3,4,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,3,4.189148046875,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204097,4,1,teff,NA,11,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,3,0.153116003417969,0.25,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204097,5,1,sorghum,NA,8,2003,NA,NA,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,3,6.3645421875,0.5,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204097,1,1,wheat,NA,11,2003,2,2,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,2,6,0.422331005859375,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03050701204097,1,2,teff,NA,11,2003,2,2,Amhara,North Shewa,Antsokiya Gemza,10.5281537836,39.8131068222,3,1,6,0.518231005859375,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
