hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
010102088801403036,1,15,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.288535,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,2,maize,NA,9,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.19732,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,3,1,sorghum,NA,10,2005,5,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.652235,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,4,maize,NA,9,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.049895,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,7,garlic,NA,10,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.5,6,0.0014199999999999998,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,2,1,lineseed,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.41685,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,14,millet,NA,9,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.13269,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,11,nueg,NA,10,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.03717,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,13,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.426125,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,8,barley,NA,11,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.11999999731779099,7,0.004625,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,3,2,sorghum,NA,10,2005,5,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,2.5423,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,5,maize,NA,9,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.089905,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,9,gesho,NA,NA,NA,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.5,6,2.2e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,6,red pepper,NA,10,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.12999999523162842,7,0.02023,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,3,maize,NA,9,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.07658,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403036,1,10,millet,NA,9,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.5,3,0.09004,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403046,1,5,red pepper,NA,10,2005,1,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,8,2,0.00103,8e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403046,7,2,millet,NA,10,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,NA,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403046,7,1,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.241,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403046,3,1,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.627185,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403046,7,3,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403046,2,1,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.09389,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403046,1,4,maize,NA,9,2005,1,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.5,3,0.535555,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403046,6,1,millet,NA,10,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,NA,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403046,1,6,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.47123999999999994,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403046,4,1,millet,NA,10,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.15296500000000002,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,1,7,maize,NA,10,2005,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.58805,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,1,12,gesho,10,NA,NA,NA,NA,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,4,2,2.1e-4,4e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,5,1,millet,NA,9,2005,3,6,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,3,0.274575,0.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,3,1,teff,NA,11,2005,2,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.745125,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,1,11,guava,20,NA,NA,NA,NA,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,12,2,2.3500000000000002e-4,0.0012,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,1,9,red pepper,NA,10,2005,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.010345,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,1,5,maize,NA,10,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.5,3,0.07008500000000001,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,2,1,teff,NA,11,2005,2,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.45321999999999996,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,1,10,lemons,NA,NA,NA,1,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,4,2,0.001755,4e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,1,8,barley,NA,10,2005,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.00575,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,4,1,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.89654,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,1,11,lemons,NA,NA,NA,1,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,12,2,2.3500000000000002e-4,0.0012,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,1,11,gesho,70,NA,NA,5,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,12,2,2.3500000000000002e-4,0.0012,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403061,1,3,maize,NA,10,2005,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.033645,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403091,9,1,millet,NA,9,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.35414,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403091,10,1,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.45901000000000003,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403091,7,1,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.10108500000000001,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403091,9,2,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.5,3,0.10151,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403091,8,1,millet,NA,9,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.234515,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403091,1,3,red pepper,NA,10,2005,12,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.11999999731779099,7,0.001955,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403091,6,1,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2.5,3,0.36551500000000003,0.625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403091,1,2,maize,NA,9,2005,2,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.31225,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403091,10,2,millet,NA,9,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.5,3,0.507795,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403106,2,6,red pepper,NA,10,2005,1,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,12,2,0.00259,0.0012,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403106,6,1,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.373655,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403106,9,1,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.37176,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403106,5,1,millet,NA,10,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.593435,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403106,2,7,millet,NA,9,2005,3,6,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.5,3,0.34334499999999996,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403106,2,4,maize,NA,9,2005,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.5,3,0.088645,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403106,2,3,maize,NA,9,2005,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,7,0.04142,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403106,10,1,millet,NA,10,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.2048,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,13,oranges,25,NA,NA,7,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.00826,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,3,1,millet,25,NA,NA,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.9269649999999999,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,8,millet,NA,9,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.5,3,0.469,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,14,gesho,25,NA,NA,7,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.02973,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,14,citron,25,NA,NA,7,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.02973,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,10,barley,NA,10,2005,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.014385,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,11,millet,NA,9,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.222165,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,9,red pepper,NA,10,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.111345,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,5,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.60892,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,12,gesho,NA,11,2000,7,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.01223,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,13,mangos,50,NA,NA,7,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.00826,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,6,millet,NA,9,2005,NA,NA,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.5,3,0.382755,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,2,maize,NA,9,2005,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.402955,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,13,guava,25,NA,NA,7,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.00826,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,14,papaya,50,NA,NA,7,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.02973,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,2,1,teff,25,NA,NA,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.24513000000000001,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403121,1,4,teff,NA,11,2005,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.10951500000000002,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403136,1,3,maize,NA,9,2005,2,6,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.18620499999999998,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403136,1,7,lemons,NA,NA,NA,1,6,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,8,2,2.85e-4,8e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403136,1,8,gesho,NA,NA,NA,6,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,10,2,0.00121,0.001,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403136,1,6,red pepper,NA,10,2005,1,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.006465,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403136,1,5,maize,NA,9,2005,2,6,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.37240999999999996,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010102088801403136,1,9,teff,NA,11,2005,3,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.25,3,0.026914999999999998,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106004,1,2,onion,NA,10,2005,4,4,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,8,2,6.1e-4,8e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106052,1,3,guava,NA,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,4,2,2.8e-4,4e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106052,1,5,maize,NA,10,2005,2,2,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,40,2,0.0019100000000000002,0.004,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106052,1,2,papaya,NA,NA,NA,5,5,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,8,2,4.7999999999999996e-4,8e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106052,1,4,mangos,NA,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,6,2,3e-4,6e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106076,1,3,maize,NA,1,2005,2,2,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,4,2,4e-4,4e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106076,1,2,cactus,NA,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,2,2,1.85e-4,2e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106112,1,3,oranges,50,NA,NA,5,7,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,50,2,0.002415,0.005,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106112,1,3,coffee,25,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,50,2,0.002415,0.005,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106112,1,5,cactus,10,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,12,2,3.75e-4,0.0012,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106112,1,5,gesho,85,NA,NA,4,4,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,12,2,3.75e-4,0.0012,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106112,1,2,maize,70,10,2005,3,3,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,1,7,0.0145,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106112,1,2,guava,20,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,1,7,0.0145,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106112,1,2,red pepper,10,10,2005,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,1,7,0.0145,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106112,1,4,guava,NA,NA,NA,4,5,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,8,2,5.549999999999999e-4,8e-4,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106112,1,5,lemons,5,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,12,2,3.75e-4,0.0012,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106112,1,3,mangos,25,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,50,2,0.002415,0.005,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106136,2,1,gesho,NA,NA,NA,4,4,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,1,7,0.00893,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
010103010100106136,3,1,teff,NA,11,2005,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,1,3,0.195725,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
